Price,Close,High,Low,Open,Volume
Ticker,^FTAS,^FTAS,^FTAS,^FTAS,^FTAS
Date,,,,,
2001-05-01,2811.219970703125,2897.010009765625,2763.0,2868.860107421875,0
2001-06-01,2728.1201171875,2893.530029296875,2675.699951171875,2811.219970703125,0
2001-07-01,2663.89990234375,2761.840087890625,2546.5,2728.06005859375,0
2001-08-01,2590.199951171875,2717.300048828125,2567.699951171875,2664.0,0
2001-09-01,2340.5,2602.39990234375,2033.4000244140625,2590.0,0
2001-10-01,2413.5,2513.199951171875,2265.199951171875,2340.699951171875,0
2001-11-01,2514.10009765625,2593.199951171875,2391.699951171875,2413.39990234375,0
2001-12-01,2523.89990234375,2612.89990234375,2441.699951171875,2513.89990234375,0
2002-01-01,2496.0,2595.300048828125,2447.300048828125,2523.89990234375,0
2002-02-01,2467.0,2524.0,2424.60009765625,2496.199951171875,0
2002-03-01,2557.39990234375,2577.800048828125,2467.0,2467.0,0
2002-04-01,2512.0,2567.800048828125,2494.0,2557.5,0
2002-05-01,2475.60009765625,2563.60009765625,2446.300048828125,2511.800048828125,0
2002-06-01,2263.10009765625,2475.10009765625,2169.10009765625,2475.10009765625,0
2002-07-01,2050.800048828125,2284.5,1782.5999755859375,2263.10009765625,0
2002-08-01,2046.199951171875,2151.199951171875,1894.300048828125,2050.89990234375,0
2002-09-01,1801.5,2047.0,1758.300048828125,2046.0999755859375,0
2002-10-01,1938.699951171875,2001.0,1765.5999755859375,1801.199951171875,0
2002-11-01,2003.0,2022.800048828125,1902.5999755859375,1938.699951171875,0
2002-12-01,1893.699951171875,2025.300048828125,1834.0999755859375,2003.0999755859375,0
2003-01-01,1722.300048828125,1932.300048828125,1650.5999755859375,1893.800048828125,0
2003-02-01,1759.0999755859375,1798.800048828125,1707.5999755859375,1722.699951171875,0
2003-03-01,1735.699951171875,1853.5999755859375,1590.300048828125,1759.199951171875,0
2003-04-01,1891.5,1917.300048828125,1735.300048828125,1735.699951171875,0
2003-05-01,1968.800048828125,1988.9000244140625,1870.0,1891.5,0
2003-06-01,1971.300048828125,2056.10009765625,1967.4000244140625,1969.0999755859375,0
2003-07-01,2045.800048828125,2051.699951171875,1936.300048828125,1971.300048828125,0
2003-08-01,2064.699951171875,2112.89990234375,1999.699951171875,2045.800048828125,0
2003-09-01,2027.699951171875,2140.199951171875,2024.300048828125,2065.0,0
2003-10-01,2125.39990234375,2176.0,2027.5999755859375,2027.5999755859375,0
2003-11-01,2146.699951171875,2180.60009765625,2112.300048828125,2125.39990234375,0
2003-12-01,2207.39990234375,2213.60009765625,2134.10009765625,2146.699951171875,0
2004-01-01,2187.10009765625,2249.60009765625,2187.10009765625,2207.39990234375,0
2004-02-01,2243.39990234375,2272.0,2175.60009765625,2187.10009765625,0
2004-03-01,2197.0,2278.5,2152.10009765625,2243.39990234375,0
2004-04-01,2237.300048828125,2291.199951171875,2197.0,2197.0,0
2004-05-01,2201.800048828125,2272.10009765625,2166.39990234375,2237.39990234375,0
2004-06-01,2228.699951171875,2255.699951171875,2188.5,2201.800048828125,0
2004-07-01,2192.219970703125,2239.10009765625,2133.989990234375,2228.699951171875,0
2004-08-01,2214.18994140625,2226.800048828125,2128.679931640625,2192.22998046875,0
2004-09-01,2271.669921875,2297.449951171875,2214.239990234375,2214.239990234375,0
2004-10-01,2297.659912109375,2346.030029296875,2263.1298828125,2271.68994140625,0
2004-11-01,2345.2099609375,2394.25,2297.679931640625,2297.679931640625,0
2004-12-01,2410.75,2414.389892578125,2336.800048828125,2345.139892578125,0
2005-01-01,2441.219970703125,2449.860107421875,2393.300048828125,2410.85009765625,0
2005-02-01,2495.4599609375,2543.47998046875,2441.27001953125,2441.27001953125,0
2005-03-01,2457.72998046875,2529.159912109375,2452.340087890625,2495.4599609375,0
2005-04-01,2397.050048828125,2504.800048828125,2385.7099609375,2457.72998046875,0
2005-05-01,2483.35009765625,2497.510009765625,2397.1298828125,2397.1298828125,0
2005-06-01,2560.169921875,2570.0,2483.35009765625,2483.35009765625,0
2005-07-01,2644.75,2654.780029296875,2515.550048828125,2560.1298828125,0
2005-08-01,2659.2099609375,2694.3798828125,2627.580078125,2644.760009765625,0
2005-09-01,2745.7900390625,2758.679931640625,2659.219970703125,2659.219970703125,0
2005-10-01,2664.39990234375,2762.330078125,2572.7900390625,2745.7900390625,0
2005-11-01,2741.050048828125,2796.840087890625,2659.110107421875,2664.39990234375,0
2005-12-01,2847.02001953125,2857.969970703125,2741.050048828125,2741.050048828125,0
2006-01-01,2928.56005859375,2944.080078125,2847.02001953125,2847.02001953125,1061634500
2006-02-01,2956.1201171875,3000.139892578125,2894.679931640625,2928.56005859375,8455141000
2006-03-01,3047.9599609375,3086.85009765625,2950.860107421875,2956.1201171875,6491813700
2006-04-01,3074.260009765625,3126.030029296875,3046.199951171875,3047.9599609375,4333520800
2006-05-01,2916.85009765625,3133.090087890625,2805.25,3074.260009765625,5778629300
2006-06-01,2967.580078125,2981.320068359375,2777.449951171875,2916.85009765625,5261631000
2006-07-01,3004.280029296875,3026.699951171875,2872.89990234375,2967.580078125,4215455600
2006-08-01,3007.510009765625,3022.659912109375,2922.050048828125,3004.280029296875,4296545300
2006-09-01,3050.43994140625,3069.139892578125,2960.22998046875,3007.510009765625,4622465400
2006-10-01,3140.469970703125,3194.260009765625,3020.75,3050.43994140625,5373695600
2006-11-01,3119.85009765625,3216.8701171875,3095.2099609375,3140.469970703125,5496506100
2006-12-01,3221.419921875,3236.110107421875,3094.5,3119.85009765625,3925920900
2007-01-01,3211.840087890625,3272.3701171875,3175.830078125,3221.419921875,5581973100
2007-02-01,3198.280029296875,3342.780029296875,3189.0400390625,3211.840087890625,5378862300
2007-03-01,3283.2099609375,3305.139892578125,3102.360107421875,3198.280029296875,5239721600
2007-04-01,3355.60009765625,3387.610107421875,3275.610107421875,3283.2099609375,4438686700
2007-05-01,3438.699951171875,3465.949951171875,3330.97998046875,3355.60009765625,5984677600
2007-06-01,3404.139892578125,3490.169921875,3335.68994140625,3438.699951171875,5716988600
2007-07-01,3289.1201171875,3483.340087890625,3198.8701171875,3404.139892578125,5880026600
2007-08-01,3260.47998046875,3313.9599609375,3014.010009765625,3289.1201171875,6180721000
2007-09-01,3316.889892578125,3343.0,3167.719970703125,3260.47998046875,5385428100
2007-10-01,3454.1201171875,3463.68994140625,3295.739990234375,3316.889892578125,6016495900
2007-11-01,3280.8701171875,3455.659912109375,3081.989990234375,3454.1201171875,4583686600
2007-12-01,3286.669921875,3352.469970703125,3175.0,3280.8701171875,3007709300
2008-01-01,3000.10009765625,3315.4599609375,2728.699951171875,3286.669921875,5267630300
2008-02-01,3013.02001953125,3121.449951171875,2909.070068359375,3000.10009765625,4049761300
2008-03-01,2927.050048828125,3013.02001953125,2777.550048828125,3013.02001953125,4267403600
2008-04-01,3099.93994140625,3121.75,2910.3798828125,2927.0400390625,3737657700
2008-05-01,3082.260009765625,3243.47998046875,3077.909912109375,3099.93994140625,4232097800
2008-06-01,2855.68994140625,3092.10009765625,2784.590087890625,3082.260009765625,4462318900
2008-07-01,2749.2099609375,2855.679931640625,2573.89990234375,2855.679931640625,5513172800
2008-08-01,2868.68994140625,2874.7900390625,2697.159912109375,2749.2099609375,3381388100
2008-09-01,2483.669921875,2880.6201171875,2371.469970703125,2868.68994140625,5476156300
2008-10-01,2183.68994140625,2558.9599609375,1847.25,2483.679931640625,5563991000
2008-11-01,2133.989990234375,2318.169921875,1873.3900146484375,2183.68994140625,3683128600
2008-12-01,2209.2900390625,2222.300048828125,1982.3699951171875,2133.989990234375,2843703800
2009-01-01,2078.919921875,2334.489990234375,1986.8399658203125,2209.2900390625,3599514100
2009-02-01,1929.75,2175.02001953125,1896.9599609375,2078.929931640625,3255398900
2009-03-01,1984.1700439453125,2014.3800048828125,1755.8199462890625,1929.739990234375,4416138500
2009-04-01,2173.06005859375,2196.080078125,1943.280029296875,1984.1700439453125,3739034800
2009-05-01,2252.639892578125,2312.639892578125,2158.47998046875,2173.06005859375,3377011800
2009-06-01,2172.080078125,2302.909912109375,2147.989990234375,2252.639892578125,3685293700
2009-07-01,2353.469970703125,2369.889892578125,2095.320068359375,2172.080078125,3393576700
2009-08-01,2520.659912109375,2535.590087890625,2349.43994140625,2353.469970703125,2982809300
2009-09-01,2634.7900390625,2664.699951171875,2449.090087890625,2520.659912109375,3421145500
2009-10-01,2584.590087890625,2723.070068359375,2545.449951171875,2634.7900390625,3543783300
2009-11-01,2648.429931640625,2761.139892578125,2552.429931640625,2584.60009765625,3074751800
2009-12-01,2760.800048828125,2774.280029296875,2641.389892578125,2648.429931640625,2754410800
2010-01-01,2660.489990234375,2861.35009765625,2640.4599609375,2760.800048828125,3116019500
2010-02-01,2736.800048828125,2759.530029296875,2581.85009765625,2660.489990234375,3373335200
2010-03-01,2910.18994140625,2939.570068359375,2736.81005859375,2736.81005859375,3682090900
2010-04-01,2863.35009765625,2993.070068359375,2851.419921875,2910.18994140625,3063268400
2010-05-01,2673.169921875,2870.31005859375,2527.719970703125,2863.35009765625,4276282700
2010-06-01,2543.469970703125,2750.6298828125,2535.2099609375,2673.159912109375,3495480400
2010-07-01,2715.360107421875,2790.75,2478.780029296875,2543.469970703125,2915713200
2010-08-01,2696.719970703125,2795.550048828125,2619.929931640625,2715.360107421875,2525572000
2010-09-01,2867.580078125,2914.830078125,2696.719970703125,2696.719970703125,2592075900
2010-10-01,2936.14990234375,2991.8701171875,2867.580078125,2867.580078125,2465082000
2010-11-01,2861.610107421875,3045.429931640625,2859.5,2936.14990234375,2751361000
2010-12-01,3062.85009765625,3114.330078125,2861.610107421875,2861.610107421875,2027906100
2011-01-01,3044.27001953125,3154.72998046875,3022.31005859375,3062.85009765625,2343555100
2011-02-01,3106.580078125,3163.5400390625,3043.860107421875,3044.27001953125,1351352400
2011-03-01,3067.72998046875,3137.179931640625,2905.6298828125,3106.580078125,2417387900
2011-04-01,3155.030029296875,3160.969970703125,3042.110107421875,3067.72998046875,1910216200
2011-05-01,3121.070068359375,3170.81005859375,3032.35009765625,3155.030029296875,113876800
2011-06-01,3096.719970703125,3121.820068359375,2950.43994140625,3121.070068359375,0
2011-07-01,3026.02001953125,3168.570068359375,2997.2099609375,3096.719970703125,725883000
2011-08-01,2800.510009765625,3072.3701171875,2494.4599609375,3025.699951171875,0
2011-09-01,2654.3798828125,2826.22998046875,2559.840087890625,2800.510009765625,68430300
2011-10-01,2860.860107421875,2962.199951171875,2524.760009765625,2654.389892578125,0
2011-11-01,2835.840087890625,2890.60009765625,2617.929931640625,2860.8701171875,0
2011-12-01,2857.8798828125,2894.7099609375,2738.090087890625,2835.85009765625,0
2012-01-01,2932.909912109375,2993.81005859375,2857.8701171875,2857.8701171875,0
2012-02-01,3043.909912109375,3087.449951171875,2932.909912109375,2932.909912109375,1275973700
2012-03-01,3002.780029296875,3109.830078125,2979.389892578125,3043.909912109375,0
2012-04-01,2984.669921875,3061.10009765625,2901.840087890625,3002.780029296875,0
2012-05-01,2767.090087890625,3024.929931640625,2732.639892578125,2984.669921875,0
2012-06-01,2891.449951171875,2916.85009765625,2717.739990234375,2767.090087890625,0
